层,录波,方向,接口,最小值,最大值,变化次数,变化时刻_s,取值摘要,电压电流相关
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch2_NEGCC_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch2_OV_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Ch2.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch3_Voltage_Feedback,0,0,0,,{0},是
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch3_Current_Feedback,0,0,0,,{0},是
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch3_CV_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch3_CC_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch3_NEGCC_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch3_OV_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Ch3.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch4_Voltage_Feedback,0,0,0,,{0},是
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch4_Current_Feedback,0,0,0,,{0},是
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch4_CV_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch4_CC_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch4_NEGCC_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch4_OV_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Ch4.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch5_Voltage_Feedback,0,0,0,,{0},是
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch5_Current_Feedback,0,0,0,,{0},是
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch5_CV_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch5_CC_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch5_NEGCC_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch5_OV_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Ch5.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch6_Voltage_Feedback,0,0,0,,{0},是
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch6_Current_Feedback,0,0,0,,{0},是
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch6_CV_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch6_CC_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch6_NEGCC_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Battery_Cell_Ch6_OV_State,0,0,0,,{0},否
env,present,输出,env_1_Design/Battery Cell Simulator/OutPort/Y_Ch6.Valid,0,0,0,,{0},否
env,present,内部/未标记,env_1_Design/Battery Cell Simulator/Measurement/Runtime(us),0,7,357,"1.255, 1.455, 1.655, 1.855, 2.055, 2.455, 2.655, 2.855, 3.055, 3.255 …","{0, 1, 2, 3, 4, 5, 6, 7}",否
env,present,内部/未标记,env_1_Design/Battery Cell Simulator/Measurement/Runtime_Min(us),0,2,4,"11.855, 12.055, 86.655, 86.855","{0, 1, 2}",否
env,present,内部/未标记,env_1_Design/Battery Cell Simulator/Measurement/Runtime_Max(us),11,14,1,20.655,"{11, 14}",否
env,present,内部/未标记,env_1_Design/Battery Cell Simulator/Measurement/Schedule_Interval(us),4843,5145,612,"1.255, 1.455, 1.655, 1.855, 2.055, 2.255, 2.455, 2.655, 2.855, 3.055 …",min=4843; max=5145; distinct=186,否
env,present,内部/未标记,env_1_Design/Battery Cell Simulator/Measurement/Schedule_Interval_Min(us),4803,4818,1,33.855,"{4803, 4818}",否
env,present,内部/未标记,env_1_Design/Battery Cell Simulator/Measurement/Schedule_Interval_Max(us),5188,5204,1,33.855,"{5188, 5204}",否
env,present,内部/未标记,env_1_Design/Battery Cell Simulator/Measurement/Schedule_Count,3902,28622,618,"1.255, 1.455, 1.655, 1.855, 2.055, 2.255, 2.455, 2.655, 2.855, 3.055 …",min=3902; max=28622; distinct=619,否
env,present,内部/未标记,env_1_Design/Battery Cell Simulator/Measurement/Activate_Fail_Count,0,0,0,,{0},否
env,present,内部/未标记,env_1_Design/Battery Cell Simulator/Measurement/Processor,5,15,569,"1.455, 1.655, 1.855, 2.055, 2.255, 2.455, 2.655, 2.855, 3.055, 3.255 …",min=5; max=15; distinct=11,否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH1.U_CAN_Ch1_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH1.U_J1939_Ch1_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH1.U_CAN_Ch1_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH1.U_J1939_Ch1_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH1.Sample_Point_Test.Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH2.U_CAN_Ch2_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH2.U_J1939_Ch2_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH2.U_CAN_Ch2_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH2.U_J1939_Ch2_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH2.Sample_Point_Test.Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH3.U_CAN_Ch3_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH3.U_J1939_Ch3_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH3.U_CAN_Ch3_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH3.U_J1939_Ch3_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH3.Sample_Point_Test.Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH4.U_CAN_Ch4_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH4.U_J1939_Ch4_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH4.U_CAN_Ch4_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH4.U_J1939_Ch4_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH4.Sample_Point_Test.Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH5.U_CAN_Ch5_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH5.U_J1939_Ch5_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH5.U_CAN_Ch5_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH5.U_J1939_Ch5_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH5.Sample_Point_Test.Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH6.U_CAN_Ch6_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH6.U_J1939_Ch6_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH6.U_CAN_Ch6_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH6.U_J1939_Ch6_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH6.Sample_Point_Test.Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH7.U_CAN_Ch7_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH7.U_J1939_Ch7_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH7.U_CAN_Ch7_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH7.U_J1939_Ch7_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH7.Sample_Point_Test.Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH8.U_CAN_Ch8_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH8.U_J1939_Ch8_TxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH8.U_CAN_Ch8_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH8.U_J1939_Ch8_RxDisable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/CAN_CH8.Sample_Point_Test.Enable,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/Model_Disabled,0,0,0,,{0},否
env,present,输入,env_1_Design/CAN/InPort/Model_Reset,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Config.Y_CAN_Ch1_Mode,2,2,0,,{2},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Config.Y_CAN_Ch1_Bitrate,500000,500000,0,,{500000},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Config.Y_CAN_Ch1_SamplePoint,0.75,0.75,0,,{0.75},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Config.Y_CAN_Ch1_DataBitrate,2e+06,2e+06,0,,{2e+06},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Config.Y_CAN_Ch1_DataSamplePoint,0.75,0.75,0,,{0.75},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Y_CAN_Ch1_Busload,23.255,24.099,123,"2.055, 3.055, 4.055, 5.055, 6.055, 7.255, 8.055, 9.055, 10.255, 11.055 …",min=23.255; max=24.099; distinct=90,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Chip State.Y_CAN_Ch1_ChipState,1,1,0,,{1},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Chip State.Y_CAN_Ch1_TransmitErrorCount,128,128,0,,{128},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Chip State.Y_CAN_Ch1_ReceiveErrorCount,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Transmit.Y_CAN_Ch1_TotalTxFramesCnt,11731,86488,618,"1.255, 1.455, 1.655, 1.855, 2.055, 2.255, 2.455, 2.655, 2.855, 3.055 …",min=11731; max=86488; distinct=619,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Transmit.Y_CAN_Ch1_TxFramesCnt,603,641,120,"1.255, 2.255, 3.255, 4.255, 5.255, 6.455, 7.455, 8.455, 9.455, 10.455 …",min=603; max=641; distinct=28,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Transmit.Y_CAN_Ch1_TotalTxStdFramesCnt,11769,86489,618,"1.255, 1.455, 1.655, 1.855, 2.055, 2.255, 2.455, 2.655, 2.855, 3.055 …",min=11769; max=86489; distinct=619,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Transmit.Y_CAN_Ch1_TxStdFramesCnt,604,640,119,"1.255, 2.255, 3.255, 4.255, 5.255, 6.455, 7.455, 8.455, 9.455, 10.455 …",min=604; max=640; distinct=28,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Transmit.Y_CAN_Ch1_TotalTxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Transmit.Y_CAN_Ch1_TxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Transmit.Y_CAN_Ch1_TotalTxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Transmit.Y_CAN_Ch1_TxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Transmit.Y_CAN_Ch1_TotalTxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Transmit.Y_CAN_Ch1_TxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Receive.Y_CAN_Ch1_TotalRxFramesCnt,6218,45793,618,"1.255, 1.455, 1.655, 1.855, 2.055, 2.255, 2.455, 2.655, 2.855, 3.055 …",min=6218; max=45793; distinct=619,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Receive.Y_CAN_Ch1_RxFramesCnt,323,335,97,"1.255, 4.255, 5.255, 6.455, 7.455, 8.455, 9.455, 10.455, 12.655, 13.655 …",min=323; max=335; distinct=12,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Receive.Y_CAN_Ch1_TotalRxStdFramesCnt,6244,45795,618,"1.255, 1.455, 1.655, 1.855, 2.055, 2.255, 2.455, 2.655, 2.855, 3.055 …",min=6244; max=45795; distinct=619,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Receive.Y_CAN_Ch1_RxStdFramesCnt,323,335,103,"1.255, 2.255, 3.255, 5.255, 6.455, 8.455, 9.455, 10.455, 11.455, 13.655 …",min=323; max=335; distinct=12,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Receive.Y_CAN_Ch1_TotalRxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Receive.Y_CAN_Ch1_RxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Receive.Y_CAN_Ch1_TotalRxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Receive.Y_CAN_Ch1_RxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Receive.Y_CAN_Ch1_TotalRxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Receive.Y_CAN_Ch1_RxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_TotalTxErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_TotalRxErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_TotalErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_TxErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_RxErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_TotalNackErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_TotalSufferErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_TotalBit0ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_TotalBit1ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_TotalCrcErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_TotalFormErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_NackErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_SufferErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_Bit0ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_Bit1ErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_CrcErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.ErrorFrame.Y_CAN_Ch1_FormErrorsCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.AllFrame.Y_CAN_Ch1_TotalFramesCnt,17949,132281,618,"1.255, 1.455, 1.655, 1.855, 2.055, 2.255, 2.455, 2.655, 2.855, 3.055 …",min=17949; max=132281; distinct=619,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.AllFrame.Y_CAN_Ch1_FramesCnt,927,971,120,"1.255, 2.255, 3.255, 4.255, 5.255, 6.455, 7.455, 8.455, 9.455, 10.455 …",min=927; max=971; distinct=32,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.AllFrame.Y_CAN_Ch1_TotalStdFramesCnt,18013,132284,618,"1.255, 1.455, 1.655, 1.855, 2.055, 2.255, 2.455, 2.655, 2.855, 3.055 …",min=18013; max=132284; distinct=619,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.AllFrame.Y_CAN_Ch1_StdFramesCnt,927,970,118,"1.255, 2.255, 3.255, 4.255, 5.255, 6.455, 7.455, 8.455, 9.455, 10.455 …",min=927; max=970; distinct=30,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.AllFrame.Y_CAN_Ch1_TotalExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.AllFrame.Y_CAN_Ch1_ExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.AllFrame.Y_CAN_Ch1_TotalStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.AllFrame.Y_CAN_Ch1_StdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.AllFrame.Y_CAN_Ch1_TotalExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.AllFrame.Y_CAN_Ch1_ExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Statistic.Y_CAN_Ch1_BurstTime,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Background_Traffic.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Sample_Point_Test.Result,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Sample_Point_Test.Arbitration_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Sample_Point_Test.Data_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Sample_Point_Test.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Error_Inject.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH1.Custom_Sequence.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Config.Y_CAN_Ch2_Mode,2,2,0,,{2},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Config.Y_CAN_Ch2_Bitrate,500000,500000,0,,{500000},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Config.Y_CAN_Ch2_SamplePoint,0.75,0.75,0,,{0.75},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Config.Y_CAN_Ch2_DataBitrate,2e+06,2e+06,0,,{2e+06},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Config.Y_CAN_Ch2_DataSamplePoint,0.75,0.75,0,,{0.75},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Y_CAN_Ch2_Busload,10.964,11.808,122,"2.055, 3.055, 4.055, 5.055, 6.055, 7.255, 8.055, 9.055, 10.255, 11.055 …",min=10.964; max=11.808; distinct=87,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Chip State.Y_CAN_Ch2_ChipState,1,1,0,,{1},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Chip State.Y_CAN_Ch2_TransmitErrorCount,128,128,0,,{128},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Chip State.Y_CAN_Ch2_ReceiveErrorCount,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Transmit.Y_CAN_Ch2_TotalTxFramesCnt,1164,8580,618,"1.255, 1.455, 1.655, 1.855, 2.055, 2.255, 2.455, 2.655, 2.855, 3.055 …",min=1164; max=8580; distinct=619,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Transmit.Y_CAN_Ch2_TxFramesCnt,60,66,81,"1.255, 2.255, 4.255, 5.255, 7.455, 8.455, 10.455, 11.455, 13.655, 14.655 …","{60, 61, 62, 63, 64, 65, 66}",否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Transmit.Y_CAN_Ch2_TotalTxStdFramesCnt,1164,8580,618,"1.255, 1.455, 1.655, 1.855, 2.055, 2.255, 2.455, 2.655, 2.855, 3.055 …",min=1164; max=8580; distinct=619,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Transmit.Y_CAN_Ch2_TxStdFramesCnt,60,66,90,"1.255, 2.255, 4.255, 5.255, 7.455, 8.455, 10.455, 11.455, 13.655, 14.655 …","{60, 61, 62, 63, 64, 65, 66}",否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Transmit.Y_CAN_Ch2_TotalTxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Transmit.Y_CAN_Ch2_TxExtFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Transmit.Y_CAN_Ch2_TotalTxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Transmit.Y_CAN_Ch2_TxStdRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Transmit.Y_CAN_Ch2_TotalTxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Transmit.Y_CAN_Ch2_TxExtRemoteFramesCnt,0,0,0,,{0},否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Receive.Y_CAN_Ch2_TotalRxFramesCnt,8160,60098,618,"1.255, 1.455, 1.655, 1.855, 2.055, 2.255, 2.455, 2.655, 2.855, 3.055 …",min=8160; max=60098; distinct=619,否
env,present,输出,env_1_Design/CAN/OutPort/CAN_CH2.Statistic.Receive.Y_CAN_Ch2_RxFramesCnt,420,448,118,"1.255, 2.255, 3.255, 4.255, 5.255, 6.455, 7.455, 8.455, 9.455, 10.455 …",min=420; max=448; distinct=26,否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch8_PWM_In_Period,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch8_PWM_In_Duty_Ratio,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch8_PWM_In_Amplitude,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch8_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch8.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch9_PWM_In_Frequency,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch9_PWM_In_Period,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch9_PWM_In_Duty_Ratio,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch9_PWM_In_Amplitude,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch9_Support_Features,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch9.Valid,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch10_PWM_In_Frequency,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch10_PWM_In_Period,0,0,0,,{0},否
env,present,输出,env_1_Design/PWM Input/OutPort/Y_Ch10_PWM_In_Duty_Ratio,0,0,0,,{0},否
